Geneid,Length,counts,fpkm
ENSG00000170004.19,11016,461,1.3657843380136983
ENSG00000179859.10,2951,22,0.243309239550618
ENSG00000170043.12,1171,209,5.824981106901623
ENSG00000170037.14,6236,221,1.156621596499549
ENSG00000179094.16,7002,2589,12.06743794078977
ENSG00000220205.10,3394,995,9.567894386943594
ENSG00000196544.8,1836,88,1.5642822786794635
ENSG00000178971.17,11098,281,0.8263551336923873
ENSG00000178921.14,6471,178,0.897746524582891
ENSG00000125434.11,3952,25,0.206456329911746
ENSG00000198844.12,5292,359,2.214010841090159
ENSG00000184619.8,13509,474,1.1451444432438176
ENSG00000161970.15,2476,653,8.60731448343662
ENSG00000166579.16,7956,870,3.568860793141084
ENSG00000133026.14,32700,320,0.3193797346294684
ENSG00000276231.5,3565,29,0.2654872040227252
ENSG00000065320.9,6415,69,0.35104077126094585
ENSG00000170310.15,3455,307,2.8999830119136853
ENSG00000271851.1,2374,15,0.20621282623703963
ENSG00000184544.12,1301,2337,58.62549813223125
ENSG00000007237.19,10158,179,0.5751087199456917
ENSG00000006788.14,6120,20,0.10665560990996341
ENSG00000272975.1,2274,897,12.873810518604477
ENSG00000133020.4,6041,117,0.63209471047782
ENSG00000264424.1,6016,224,1.215193172484796
ENSG00000109061.10,6023,60854,329.7474130086402
ENSG00000125414.19,6366,937979,4808.743486064672
ENSG00000214970.8,1474,137,3.0333897412791635
ENSG00000109063.15,6684,363,1.772455391618629
ENSG00000133028.12,10299,571,1.809448305381908
ENSG00000170222.12,1945,182,3.053914769720145
ENSG00000187824.9,3215,127,1.2892224921682733
ENSG00000263400.8,2716,28,0.3364599652829774
ENSG00000188803.15,8577,35,0.1331796178309092
ENSG00000264727.1,2607,14,0.17526376404076843
ENSG00000154957.14,2977,80,0.8770337019133035
ENSG00000065559.15,5709,1053,6.019680734624031
ENSG00000141052.18,8875,24,0.08825676610465029
ENSG00000006740.18,9322,102,0.35710522382640836
ENSG00000006744.19,7002,1141,5.318249011371621
ENSG00000236088.12,12246,111,0.2958243055856457
ENSG00000006695.12,6756,1508,7.284786542589224
ENSG00000109099.16,10398,862,2.7055937235209533
ENSG00000175106.17,6752,33,0.1595095303422409
ENSG00000241322.11,8980,56,0.2035245580642687
ENSG00000221926.13,5640,143,0.8274886841205993
ENSG00000187607.16,6754,35,0.1691266778406438
ENSG00000179277.9,958,15,0.5110117426792611
ENSG00000276855.1,690,22,1.0405877766867737
ENSG00000214941.8,2559,291,3.711315138742713
ENSG00000011295.16,6054,736,3.9677155337763987
ENSG00000275413.1,331,14,1.3804007034872607
ENSG00000141027.23,15620,3482,7.275332849819894
ENSG00000227782.2,802,14,0.5697164998183083
ENSG00000108474.17,6162,136,0.7203148104532681
ENSG00000166582.11,2850,340,3.8934911070289804
ENSG00000170315.14,1567,4986,103.84567359884477
ENSG00000187688.15,3381,44,0.4247297047701117
ENSG00000175061.20,8947,777,2.834318891629901
ENSG00000141040.15,7997,76,0.3101641695718531
ENSG00000197566.10,5093,27,0.17301956588967557
ENSG00000290976.1,7676,35,0.14881208730272383
ENSG00000133030.22,18404,4055,7.190908522309275
ENSG00000278864.1,1754,40,0.7442786005119454
ENSG00000179598.6,2578,20,0.2531933020360652
ENSG00000154803.13,9786,738,2.4612531243355016
ENSG00000141030.13,2972,1992,21.87487898110297
ENSG00000205309.14,1961,162,2.6961406906969434
ENSG00000215030.5,636,125,6.414429369585064
ENSG00000141026.6,5985,445,2.4266156059214232
ENSG00000108551.5,1748,67,1.2509458320217792
ENSG00000133027.18,1720,76,1.442083060503552
ENSG00000265511.1,795,15,0.6157852194801661
ENSG00000108557.20,9708,116,0.3899719333914361
ENSG00000072310.18,8234,398,1.5775289555154997
ENSG00000175662.18,7863,1822,7.562497202635346
ENSG00000197815.4,1815,60,1.0788964176016134
ENSG00000171962.19,7332,70,0.3115879929448195
ENSG00000171953.16,5553,240,1.4105506918400348
ENSG00000141034.10,5095,955,6.11736386339325
ENSG00000108591.10,7404,327,1.4414064882240356
ENSG00000091536.20,19944,12,0.01963695344912684
ENSG00000091542.9,3601,5712,51.769051431421154
ENSG00000131899.13,6628,343,1.6889498347812222
ENSG00000177731.16,6308,6965,36.035833044547545
ENSG00000177427.13,3906,696,5.815433992878742
ENSG00000260647.1,749,10,0.4357358695921069
ENSG00000177302.16,8224,312,1.2381595804139138
ENSG00000176994.11,8297,572,2.2499873103243
ENSG00000176974.22,6989,392,1.8305270739619306
ENSG00000273018.7,10215,19,0.06070442643333601
ENSG00000174977.8,1348,70,1.6947797954535728
ENSG00000240445.6,6240,51,0.2667415782459758
ENSG00000291110.1,4329,104,0.7840628620408122
ENSG00000171931.13,4388,19,0.1413162525106033
ENSG00000171928.14,5746,176,0.9996596810495978
ENSG00000141127.15,4734,126,0.8686551955404626
ENSG00000072134.16,8492,327,1.2567326470573197
ENSG00000108641.20,8488,63,0.24223690478843957
ENSG00000166484.20,5196,93,0.584142676446832
ENSG00000166482.12,2102,188,2.9189742754045556
ENSG00000128482.16,3652,14,0.12511298818572927
ENSG00000189343.7,883,302,11.162240343147836
ENSG00000142494.13,5719,880,5.021895897281858
ENSG00000262769.1,730,14,0.6259077162387443
ENSG00000072210.19,15331,1582,3.367759931676604
ENSG00000180638.19,6691,12,0.058532267163261945
ENSG00000083290.20,9868,715,2.364732558998875
ENSG00000108599.15,4839,288,1.9424148770707286
ENSG00000128487.19,21248,103,0.1582064906411063
ENSG00000291194.1,8279,16,0.0630735434375143
ENSG00000124422.12,6777,2658,12.80037288019019
ENSG00000236819.2,3389,86,0.8281938714637349
ENSG00000109016.18,4946,379,2.5008648814593806
ENSG00000178307.10,2187,1464,21.847282464519918
ENSG00000235530.7,2065,10,0.1580465696486625
ENSG00000274180.1,4931,1773,11.73488568025385
ENSG00000034152.20,3775,1431,12.371655205571985
ENSG00000184185.10,5455,1765,10.559785216548514
ENSG00000212719.15,17439,215,0.4023666824919143
ENSG00000109046.15,8602,2148,8.149668975412698
ENSG00000141068.17,12196,706,1.8892629831509395
ENSG00000168961.17,5714,77,0.4398003991422047
ENSG00000007171.19,6129,41,0.21832293717252424
ENSG00000232859.10,5380,85,0.5156342776502135
ENSG00000087095.13,4769,251,1.7177166648657265
ENSG00000109084.14,2929,192,2.13937534770576
ENSG00000109083.14,3227,118,1.1934058762407684
ENSG00000109079.10,3889,627,5.261804738633428
ENSG00000004142.12,2670,4247,51.91300031386145
ENSG00000244045.13,4559,50,0.3579361332797632
ENSG00000004139.14,11105,39,0.11461756404011737
ENSG00000076351.13,7954,40,0.1641268123331597
ENSG00000167524.17,7561,130,0.5611374371403709
ENSG00000263266.2,585,221,12.329388505591773
ENSG00000109103.12,5090,68,0.4360098096279998
ENSG00000087111.22,8049,649,2.6315274188668503
ENSG00000007202.16,9232,2770,9.79239905458007
ENSG00000132581.10,3213,227,2.3057927094820663
ENSG00000109111.15,10508,1924,5.975718538335697
ENSG00000167525.16,5095,24,0.15373479866119164
ENSG00000109113.20,3303,67,0.6620203797681108
ENSG00000198242.14,2232,2331,34.084208499210646
ENSG00000076604.16,4567,10,0.07146182752890039
ENSG00000173065.14,5490,673,4.00080928845866
ENSG00000132591.12,2240,713,10.38835163345357
ENSG00000132589.16,3390,819,7.884775522706659
ENSG00000109118.14,12227,434,1.1584437407771966
ENSG00000196535.20,18978,13397,23.03892681130344
ENSG00000178082.6,1049,13,0.4044575941104237
ENSG00000108256.9,10877,1192,3.5766155213642525
ENSG00000160551.12,17091,1266,2.4175271579591704
ENSG00000168792.5,3492,68,0.6355354899789573
ENSG00000167543.16,4570,143,1.0212332994398643
ENSG00000108262.16,5650,434,2.5069542687580144
ENSG00000198720.13,4307,106,0.8032229772555312
ENSG00000167549.19,4310,7810,59.13966958223323
ENSG00000264007.1,638,17,0.8696277159116452
ENSG00000141298.19,12696,2414,6.20548145484652
ENSG00000263370.1,270,66,7.977839621265263
ENSG00000263657.1,576,14,0.7932510987053529
ENSG00000126653.18,4806,869,5.901210955804831
ENSG00000108578.15,5119,398,2.537482598107956
ENSG00000108582.12,12510,630,1.6435706217779975
ENSG00000108587.16,9855,717,2.3744753044612676
ENSG00000290450.1,5087,97,0.6223219605558353
ENSG00000290928.1,3708,16,0.14082682473548566
ENSG00000176390.12,4388,117,0.870210607565294
ENSG00000266490.1,462,12,0.8477043281155534
ENSG00000176208.9,7079,50,0.23051713965566328
ENSG00000172171.11,2642,118,1.457653581615806
ENSG00000184060.11,3750,37,0.3220146174401615
ENSG00000181481.14,2246,84,1.2206036496552537
ENSG00000291063.1,6639,26,0.12781322977009624
ENSG00000196712.20,41150,708,0.5615242910273088
ENSG00000185862.7,2061,14,0.22169463020586283
ENSG00000172301.11,1379,283,6.697724805643954
ENSG00000108651.10,6388,423,2.1611284964818167
ENSG00000178691.11,6551,464,2.311615038537055
ENSG00000185158.13,6770,142,0.6845494182877002
ENSG00000293287.2,2855,10,0.11431389363379618
ENSG00000278867.1,2179,17,0.25462252535641566
ENSG00000277511.2,885,12,0.442530395016255
ENSG00000214708.4,1599,11,0.22451706251215564
ENSG00000126858.19,6516,1004,5.028723618627778
ENSG00000108666.11,5740,409,2.3255010806048015
ENSG00000010244.19,15818,1804,3.7221176131582787
ENSG00000274341.1,297,17,1.8680891675139049
ENSG00000278668.1,588,16,0.8880712008829609
ENSG00000266385.1,552,17,1.0051131933906334
ENSG00000279762.3,3449,26,0.24602842343974168
ENSG00000108671.11,7083,1711,7.883841741934195
ENSG00000176749.9,3948,25,0.20666550552462518
ENSG00000176658.17,8188,98,0.3906190070810922
ENSG00000266718.2,4060,134,1.0771691203813154
ENSG00000006042.12,5187,28,0.1761760681913566
ENSG00000279668.4,7730,172,0.7261963856120562
ENSG00000226049.3,3192,55,0.5623477176643747
ENSG00000108691.10,1935,32,0.5397269934048381
ENSG00000132141.14,4285,63,0.4798382375365869
ENSG00000198783.6,2238,167,2.435350749606323
ENSG00000005156.12,12901,350,0.8854209612709931
ENSG00000092871.17,8367,146,0.5694927725992023
ENSG00000185379.21,11282,45,0.1301761875961883
ENSG00000073536.18,5475,67,0.39938873321900825
ENSG00000141161.12,5679,7867,45.21082286449635
ENSG00000266947.3,3119,42,0.43947992900379923
ENSG00000166750.10,10674,811,2.479697965984259
ENSG00000267364.4,1940,101,1.6991228246790357
ENSG00000172716.17,5982,371,2.024103104419677
ENSG00000172123.13,3674,51,0.4530395885288212
ENSG00000154760.14,9329,31,0.10845054299559577
ENSG00000205045.12,13640,14,0.03349799361101783
ENSG00000267321.4,1620,63,1.2692017579285646
ENSG00000108733.11,2795,231,2.6973375463669678
ENSG00000006125.18,7591,2750,11.82330335123623
ENSG00000270885.2,3512,513,4.7672506641361725
ENSG00000270765.7,3375,42,0.40614456253714065
ENSG00000278311.5,9705,11,0.036991528382991946
ENSG00000278535.5,5379,34,0.20629205530828396
ENSG00000276234.5,5637,15,0.08684570684526026
ENSG00000275066.5,14243,12,0.027496973923287624
ENSG00000278053.5,9528,85,0.29115369581844547
ENSG00000274615.1,1300,10,0.25105089717268314
ENSG00000278845.5,1704,71,1.3598590263520338
ENSG00000274211.6,9005,108,0.391421942954411
ENSG00000275832.5,8080,20,0.08078370453576438
ENSG00000125691.14,5905,6216,34.355496864911395
ENSG00000002834.19,7061,553,2.556018835539469
ENSG00000161381.14,9255,289,1.0191228748544252
ENSG00000067191.17,7096,3901,17.94186041194797
ENSG00000108298.12,3591,7952,72.27133819583204
ENSG00000108306.13,11053,427,1.2608192619248748
ENSG00000125686.12,8608,765,2.9004428117824506
ENSG00000167258.16,12975,412,1.0363226244754458
ENSG00000131748.16,5852,301,1.6786776497551419
ENSG00000173991.6,960,61197,2080.482320891635
ENSG00000141744.4,1162,75,2.1064941888413604
ENSG00000161395.14,3619,120,1.0821757380198553
ENSG00000141736.14,10321,362,1.1447006318134356
ENSG00000141741.12,2037,254,4.069563389613155
ENSG00000073605.19,5905,83,0.45873652506236257
ENSG00000172057.10,3752,452,3.931703283013556
ENSG00000108344.15,4953,2288,15.076232355146956
ENSG00000108342.13,2220,19,0.2793223946020393
ENSG00000008838.21,6962,1487,6.970791285902237
ENSG00000126351.13,7334,2376,10.573302579587997
ENSG00000126368.6,2630,629,7.805487399927871
ENSG00000188895.12,7725,1483,6.265385432481758
ENSG00000108349.17,6368,1874,9.604431465013986
ENSG00000108352.13,5736,177,1.0070922496414643
ENSG00000171475.14,8123,387,1.5548898974218501
ENSG00000094804.12,5311,12,0.07374117860843261
ENSG00000131759.18,4743,194,1.334915375647284
ENSG00000183153.7,4086,21,0.16773591514474423
ENSG00000141753.7,2205,812,12.018563585282735
ENSG00000073584.20,18470,127,0.2244098707266377
ENSG00000186395.9,2163,125,1.8860735455645405
ENSG00000167920.12,3058,132,1.4087748186668552
ENSG00000173812.11,3623,16794,151.283284494989
ENSG00000173801.17,4942,2361,15.591876137031896
ENSG00000141696.13,3683,44,0.38990256090897296
ENSG00000141756.20,4211,115,0.8912873219500386
ENSG00000141698.17,2851,283,3.239622064883554
ENSG00000178502.6,7402,64,0.2821863637498951
ENSG00000131473.17,5208,253,1.5854577588343985
ENSG00000204815.10,3370,14,0.13558238363628583
ENSG00000173786.17,7413,535,2.3554013082908556
ENSG00000168259.17,12944,1426,3.595473989328801
ENSG00000168256.18,5545,1142,6.721553867314074
ENSG00000187595.18,5185,37,0.23289388918044474
ENSG00000267221.3,3733,27,0.23605375008736076
ENSG00000108771.13,3824,48,0.40966464392195157
ENSG00000108773.11,3775,795,6.873141780873325
ENSG00000108774.15,2759,156,1.8453469353613678
ENSG00000167925.17,3930,84,0.6975765387088294
ENSG00000173757.11,12110,2838,7.648449050610217
ENSG00000126561.18,6385,308,1.5743270043530513
ENSG00000168610.17,11236,2833,8.228865692392974
ENSG00000177469.13,3570,2866,26.20071240016759
ENSG00000289579.1,1318,587,14.535427893207471
ENSG00000033627.18,12938,1893,4.7751673585736265
ENSG00000267632.1,1736,22,0.4135976762176692
ENSG00000267185.1,478,21,1.4338262537268305
ENSG00000108784.10,2935,76,0.8451048940600031
ENSG00000108785.7,955,11,0.37591914445752556
ENSG00000266962.3,2411,30,0.40609643258957456
ENSG00000068120.15,4032,463,3.7477067214344735
ENSG00000108788.12,4255,1291,9.90220260223065
ENSG00000131470.15,2578,25,0.31649162754508153
ENSG00000287710.1,542,16,0.9634425574154628
ENSG00000141699.11,5145,624,3.958260209649768
ENSG00000131462.9,4316,281,2.124858497154336
ENSG00000037042.9,2793,74,0.8647009061228828
ENSG00000068137.15,4803,450,3.057771701978339
ENSG00000184451.5,2619,26,0.3239984850873115
ENSG00000108797.12,6306,138,0.7142171099394126
ENSG00000108799.13,6988,1927,8.999822588827826
ENSG00000197291.9,4168,31,0.2427387513449887
ENSG00000131477.11,1115,226,6.615134851061373
ENSG00000131475.7,2391,383,5.227864563039687
ENSG00000183978.8,1931,524,8.856337190783622
ENSG00000126581.13,6414,929,4.727068420883215
ENSG00000131467.12,5154,1020,6.458934607120253
ENSG00000131471.7,4524,346,2.4960807592456424
ENSG00000266967.7,3704,60,0.5286708957740087
ENSG00000267060.7,2856,714,8.159154158112202
ENSG00000198863.8,6209,280,1.471775270910882
ENSG00000131469.15,2026,6612,106.51199860501063
ENSG00000068079.8,1958,40,0.6667337412144803
ENSG00000108828.16,3466,318,2.994357786820173
ENSG00000012048.25,14160,127,0.29271541753679364
ENSG00000198496.12,3048,100,1.070755138859869
ENSG00000267002.4,8785,414,1.538026099696506
ENSG00000188554.15,8405,4481,17.399723870315658
ENSG00000184988.8,3577,21,0.19160440293022785
ENSG00000188825.16,10932,15,0.044781307124655334
ENSG00000175906.5,1578,23,0.47569213089120566
ENSG00000067596.12,10760,401,1.2162902666925623
ENSG00000005102.14,2674,220,2.6851367461251825
ENSG00000108861.9,4997,12661,82.69205587020899
ENSG00000161647.19,4491,41,0.2979517439168117
ENSG00000161649.14,4755,550,3.775002975362112
ENSG00000108852.16,6069,16,0.08604150043156714
ENSG00000091947.10,3029,249,2.682904437596485
ENSG00000161654.10,3116,309,3.236429569777497
ENSG00000141349.10,7628,404,1.7285255793798266
ENSG00000108840.16,7618,1355,5.805016478992928
ENSG00000161664.7,2233,924,13.50480688239261
ENSG00000267080.8,4451,775,5.682628148763834
ENSG00000168591.16,3709,431,3.792499802800063
ENSG00000087152.16,5333,403,2.466258485444753
ENSG00000108312.16,7074,1202,5.545548938677334
ENSG00000260793.4,2044,20,0.3193406715503797
ENSG00000013306.16,3526,478,4.424362663162374
ENSG00000288961.2,825,33,1.3054646652979522
ENSG00000030582.19,3524,543,5.028854378949972
ENSG00000186566.13,9737,2788,9.344858495559954
ENSG00000180340.7,3779,12,0.10363572362778134
ENSG00000180336.18,8611,21,0.07959225981667924
ENSG00000180329.14,2855,1152,13.16896054661332
ENSG00000267160.1,2569,16,0.20326425306312998
ENSG00000161692.18,7146,101,0.4612787965123607
ENSG00000182963.11,8716,233,0.8724565942359537
ENSG00000131097.7,872,33,1.2351013175123975
ENSG00000108883.13,10153,873,2.8062411425320404
ENSG00000136448.13,8564,1234,4.702660546992273
ENSG00000172992.13,6202,149,0.7840786646621852
ENSG00000161714.12,6748,1983,9.590754413477473
ENSG00000181513.15,3776,107,0.9248193802097516
ENSG00000276728.2,1745,19,0.35535571118425635
ENSG00000186834.4,3625,750,6.7524034411963045
ENSG00000168517.11,2008,46,0.7476515762413571
ENSG00000267121.7,4548,15,0.10764055617562271
ENSG00000184922.15,7542,47,0.20338384801446485
ENSG00000267278.6,5171,16,0.10098353628295899
ENSG00000006062.18,5668,165,0.950077936547998
ENSG00000186868.18,18400,199,0.3529721037965931
ENSG00000073969.19,9462,12,0.0413907630088127
ENSG00000108433.17,14366,300,0.6815387017774357
ENSG00000262879.7,16607,187,0.3674984831858811
ENSG00000004897.12,6824,1340,6.408714285973241
ENSG00000262265.2,1873,14,0.24394694759972413
ENSG00000259207.10,6829,20,0.09558241801859367
ENSG00000178852.16,6678,40,0.19548737126354482
ENSG00000291120.1,2757,14,0.16572819472407807
ENSG00000141279.18,15362,4265,9.061005724345408
ENSG00000263766.6,1586,23,0.47329267499768124
ENSG00000108424.11,10305,3896,12.338889704029167
ENSG00000198933.11,4202,578,4.48928234496797
ENSG00000006025.13,6541,493,2.4598458950920747
ENSG00000159111.13,2771,828,9.752117853362545
ENSG00000141295.14,2999,290,3.1559249161087544
ENSG00000264920.4,4354,386,2.8933702388895814
ENSG00000167182.16,3570,471,4.305839337222238
ENSG00000234494.8,2531,11,0.14184226904659694
ENSG00000108439.11,5226,385,2.404343169439876
ENSG00000108465.15,6077,92,0.49408733424144974
ENSG00000005243.10,1866,357,6.243982924857569
ENSG00000263412.3,2967,11,0.12099857868450854
ENSG00000082641.16,5883,32430,179.90914115082694
ENSG00000278765.1,590,18,0.9956933887865739
ENSG00000108468.15,3044,1044,11.193373115728171
ENSG00000002919.15,4133,125,0.987074057356908
ENSG00000173917.11,2456,208,2.7640131349956643
ENSG00000230148.8,1559,95,1.9887611161530705
ENSG00000120093.12,7425,248,1.090084973043408
ENSG00000182742.6,2002,67,1.0922344227642709
ENSG00000108511.10,2604,10,0.12533262915686946
ENSG00000260027.5,1520,65,1.395644790203403
ENSG00000136436.15,8303,4173,16.402818403855097
ENSG00000159199.14,2615,4342,54.19051220577159
ENSG00000159202.18,5715,580,3.312202562873195
ENSG00000159210.10,4995,313,2.045097298489785
ENSG00000108798.9,2272,28,0.40221182469567196
ENSG00000173868.12,2392,12,0.16372884598218465
ENSG00000198740.9,11813,577,1.5941190042261033
ENSG00000167085.14,5120,923,5.88351506870122
ENSG00000229944.3,654,107,5.339629938336426
ENSG00000182575.8,5635,28,0.16216952363949716
ENSG00000121067.19,6506,1373,6.887499944105781
ENSG00000121073.15,5898,740,4.094794219737558
ENSG00000121104.8,3800,81,0.6956752492706193
ENSG00000136504.15,16574,1068,2.1030473370010454
ENSG00000005884.18,9802,145,0.48279018687054454
ENSG00000005882.12,5471,2241,13.368425858767642
